2016-09-07 17:54:39,727 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 17:54:39,729 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 17:54:39,730 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 17:54:55,873 [Worker-305] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 17:54:55,875 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 17:54:55,876 [Worker-305] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 17:54:55,877 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:15,655 [Worker-314] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:15,662 [Worker-314] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:15,663 [Worker-314] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:15,664 [Worker-314] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:24,147 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:24,150 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:24,151 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:24,152 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:48,435 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:48,438 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:48,439 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:48,439 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:58,852 [Worker-314] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:58,854 [Worker-314] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:58,855 [Worker-314] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:58,855 [Worker-314] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:59,868 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:59,869 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:05:59,870 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:05:59,870 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:06:02,972 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:06:02,978 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:06:02,979 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:06:02,980 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:10:55,074 [Worker-320] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:10:55,077 [Worker-320] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:10:55,078 [Worker-320] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:10:55,081 [Worker-320] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:11:05,719 [Worker-319] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:11:05,722 [Worker-319] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:11:05,723 [Worker-319] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:11:05,724 [Worker-319] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:13:51,830 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:13:51,831 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:13:51,833 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:13:51,833 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:14:01,470 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:14:01,471 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:14:01,472 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:14:01,473 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:14:30,615 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:14:30,616 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:14:30,617 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:14:30,618 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:14:58,838 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:14:58,839 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:14:58,840 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:14:58,841 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:15:09,929 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:15:09,930 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:15:09,930 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:15:09,931 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:15:26,205 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:15:26,207 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:15:26,208 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:15:26,208 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:17:03,402 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:17:03,404 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:17:03,405 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:17:03,406 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:17:20,404 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:17:20,405 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:17:20,407 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:17:20,408 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:19:48,419 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:19:48,422 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:19:48,424 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:19:48,430 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:19:59,050 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:19:59,051 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:19:59,052 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:19:59,052 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:20:02,951 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:20:02,953 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:20:02,954 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:20:02,955 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:20:31,958 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:20:31,959 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:20:31,960 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:20:31,960 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:21:35,413 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:21:35,415 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:21:35,417 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:21:35,418 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:01,128 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:01,129 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:01,130 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:01,131 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:07,891 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:07,893 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:07,894 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:07,895 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:18,192 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:18,193 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:18,196 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:18,197 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:26,342 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:26,343 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:26,344 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:26,345 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:53,416 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:53,419 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:22:53,420 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:22:53,421 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:23:11,221 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:23:11,223 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:23:11,224 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:23:11,224 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:23:21,849 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:23:21,850 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:23:21,851 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:23:21,852 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:23:26,741 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:23:26,743 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:23:26,743 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:23:26,745 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:23:38,055 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:23:38,055 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:23:38,056 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:23:38,057 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:24:12,578 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:24:12,582 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:24:12,583 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:24:12,583 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:24:27,195 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:24:27,196 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:24:27,197 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:24:27,198 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:24:50,928 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:24:50,930 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:24:50,931 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:24:50,932 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:26:22,008 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:26:22,010 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:26:22,010 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:26:22,011 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:26:55,383 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:26:55,387 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:26:55,388 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:26:55,389 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:27:36,500 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:27:36,501 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:27:36,502 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:27:36,503 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:27:48,618 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:27:48,621 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:27:48,622 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:27:48,622 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:28:42,843 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:28:42,846 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:28:42,847 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:28:42,847 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:29:09,955 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:29:09,956 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:29:09,957 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:29:09,958 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:29:23,108 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:29:23,109 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:29:23,110 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:29:23,111 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:29:28,368 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:29:28,368 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-07 18:29:28,369 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-07 18:29:28,370 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 01:17:28,931 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 01:17:28,942 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jiamingxie/Documents/workspace/foodPrediction/project/servlets/servlet/src/main/resources
2016-09-14 01:17:28,945 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 01:17:28,946 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jiamingxie/Documents/workspace/foodPrediction/project/servlets/servlet/src/test/resources
2016-09-14 08:10:43,628 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:10:43,684 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 08:10:43,713 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:10:43,714 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 08:11:12,032 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:11:12,057 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 08:11:12,059 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:11:12,060 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 08:11:17,664 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:11:17,666 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 08:11:17,667 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:11:17,668 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 08:12:00,733 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:12:00,735 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 08:12:00,736 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:12:00,737 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-14 08:16:44,692 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 08:16:44,694 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
